city,resourceType,year,month,usageAmount
Pasir Gudang,Fuel,2020,2,542.9
Pasir Gudang,Fuel,2020,3,455.88
Pasir Gudang,Fuel,2020,4,456.46
Pasir Gudang,Fuel,2021,1,515.0
Pasir Gudang,Fuel,2021,2,488.58
Pasir Gudang,Fuel,2021,3,474.41
Pasir Gudang,Fuel,2021,4,447.34
Pasir Gudang,Fuel,2022,1,505.63
Pasir Gudang,Fuel,2022,2,512.39
Pasir Gudang,Fuel,2022,3,505.55
Pasir Gudang,Fuel,2022,4,510.57
Pasir Gudang,Fuel,2023,1,481.35
Pasir Gudang,Fuel,2023,2,486.31
Pasir Gudang,Fuel,2023,3,497.82
Pasir Gudang,Fuel,2023,4,474.44
Pasir Gudang,Fuel,2024,1,536.0
Pasir Gudang,Fuel,2024,2,477.18
Pasir Gudang,Fuel,2024,3,448.9
Pasir Gudang,Fuel,2024,4,453.27
Pasir Gudang,Fuel,2025,1,513.01
Pasir Gudang,Fuel,2025,2,533.0
Pasir Gudang,Fuel,2025,3,484.01
Pasir Gudang,Fuel,2025,4,511.04
Kota Bharu,Water,2020,1,530.23
Kota Bharu,Water,2020,2,458.37
Kota Bharu,Water,2020,3,528.02
Kota Bharu,Water,2020,4,525.61
Kota Bharu,Water,2021,1,549.09
Kota Bharu,Water,2021,2,531.19
Kota Bharu,Water,2021,3,488.87
Kota Bharu,Water,2021,4,533.09
Kota Bharu,Water,2022,1,501.48
Kota Bharu,Water,2022,2,551.19
Kota Bharu,Water,2022,3,491.49
Kota Bharu,Water,2022,4,513.51
Kota Bharu,Water,2023,1,486.0
Kota Bharu,Water,2023,2,532.4
Kota Bharu,Water,2023,3,516.83
Kota Bharu,Water,2023,4,461.86
Kota Bharu,Water,2024,1,483.87
Kota Bharu,Water,2024,2,534.94
Kota Bharu,Water,2024,3,515.45
Kota Bharu,Water,2024,4,474.31
Kota Bharu,Water,2025,1,541.24
Kota Bharu,Water,2025,2,514.6
Kota Bharu,Water,2025,3,548.57
Kota Bharu,Water,2025,4,485.3
Kota Bharu,Electricity,2020,1,995.19
Kota Bharu,Electricity,2020,2,998.49
Kota Bharu,Electricity,2020,3,1123.89
Kota Bharu,Electricity,2020,4,1164.33
Kota Bharu,Electricity,2021,1,1196.89
Kota Bharu,Electricity,2021,2,1179.27
Kota Bharu,Electricity,2021,3,1160.37
Kota Bharu,Electricity,2021,4,1129.84
Kota Bharu,Electricity,2022,1,1196.51
Kota Bharu,Electricity,2022,2,1140.26
Kota Bharu,Electricity,2022,3,1040.63
Kota Bharu,Electricity,2022,4,1145.91
Kota Bharu,Electricity,2023,1,995.53
Kota Bharu,Electricity,2023,2,1198.4
Kota Bharu,Electricity,2023,3,1012.67
Kota Bharu,Electricity,2023,4,1138.55
Kota Bharu,Electricity,2024,1,1192.85
Kota Bharu,Electricity,2024,2,1063.47
Kota Bharu,Electricity,2024,3,1200.42
Kota Bharu,Electricity,2024,4,1170.04
Kota Bharu,Electricity,2025,1,1136.53
Kota Bharu,Electricity,2025,2,1042.53
Kota Bharu,Electricity,2025,3,1194.04
Kota Bharu,Electricity,2025,4,1043.93
Kota Bharu,Fuel,2020,1,317.12
Kota Bharu,Fuel,2020,2,319.54
Kota Bharu,Fuel,2020,3,350.03
Kota Bharu,Fuel,2020,4,345.35
Kota Bharu,Fuel,2021,1,362.29
Kota Bharu,Fuel,2021,2,320.68
Kota Bharu,Fuel,2021,3,353.74
Kota Bharu,Fuel,2021,4,354.03
Kota Bharu,Fuel,2022,1,364.26
Kota Bharu,Fuel,2022,2,354.89
Kota Bharu,Fuel,2022,3,359.92
Kota Bharu,Fuel,2022,4,354.33
Kota Bharu,Fuel,2023,1,366.21
Kota Bharu,Fuel,2023,2,347.08
Kota Bharu,Fuel,2023,3,330.2
Kota Bharu,Fuel,2023,4,310.62
Kota Bharu,Fuel,2024,1,338.65
Kota Bharu,Fuel,2024,2,343.03
Kota Bharu,Fuel,2024,3,309.96
Kota Bharu,Fuel,2024,4,343.38
Kota Bharu,Fuel,2025,1,375.6
Kota Bharu,Fuel,2025,2,368.38
Kota Bharu,Fuel,2025,3,336.64
Kota Bharu,Fuel,2025,4,314.53
Kuala Terengganu,Water,2020,1,564.81
Kuala Terengganu,Water,2020,2,611.82
Kuala Terengganu,Water,2020,3,575.59
Kuala Terengganu,Water,2020,4,595.35
Kuala Terengganu,Water,2021,1,531.43
Kuala Terengganu,Water,2021,2,511.0
Kuala Terengganu,Water,2021,3,574.14
Kuala Terengganu,Water,2021,4,595.79
Kuala Terengganu,Water,2022,1,510.71
Kuala Terengganu,Water,2022,2,525.29
Kuala Terengganu,Water,2022,3,582.21
Kuala Terengganu,Water,2022,4,589.98
Kuala Terengganu,Water,2023,1,612.47
Kuala Terengganu,Water,2023,2,575.8
Kuala Terengganu,Water,2023,3,601.5
Kuala Terengganu,Water,2023,4,549.5
Kuala Terengganu,Water,2024,1,519.73
Kuala Terengganu,Water,2024,2,523.24
Kuala Terengganu,Water,2024,3,550.84
Kuala Terengganu,Water,2024,4,579.0
Kuala Terengganu,Water,2025,1,593.2
Kuala Terengganu,Water,2025,2,559.72
Kuala Terengganu,Water,2025,3,527.91
Kuala Terengganu,Water,2025,4,528.54
Kuala Terengganu,Electricity,2020,1,2102.25
Kuala Terengganu,Electricity,2020,2,1830.0
Kuala Terengganu,Electricity,2020,3,1916.78
Kuala Terengganu,Electricity,2020,4,1940.58
Kuala Terengganu,Electricity,2021,1,2111.84
Kuala Terengganu,Electricity,2021,2,1833.11
Kuala Terengganu,Electricity,2021,3,1798.43
Kuala Terengganu,Electricity,2021,4,1959.7
Kuala Terengganu,Electricity,2022,1,1813.9
Kuala Terengganu,Electricity,2022,2,1954.87
Kuala Terengganu,Electricity,2022,3,1923.23
Kuala Terengganu,Electricity,2022,4,1773.66
Kuala Terengganu,Electricity,2023,1,1896.12
Kuala Terengganu,Electricity,2023,2,1779.26
Kuala Terengganu,Electricity,2023,3,1842.35
Kuala Terengganu,Electricity,2023,4,1905.36
Kuala Terengganu,Electricity,2024,1,1897.51
Kuala Terengganu,Electricity,2024,2,1794.21
Kuala Terengganu,Electricity,2024,3,2073.9
Kuala Terengganu,Electricity,2024,4,1917.41
Kuala Terengganu,Electricity,2025,1,1827.03
Kuala Terengganu,Electricity,2025,2,1998.58
Kuala Terengganu,Electricity,2025,3,1841.96
Kuala Terengganu,Electricity,2025,4,1765.53
Kuala Terengganu,Fuel,2020,1,527.84
Kuala Terengganu,Fuel,2020,2,549.22
Kuala Terengganu,Fuel,2020,3,571.17
Kuala Terengganu,Fuel,2020,4,500.5
Kuala Terengganu,Fuel,2021,1,502.14
Kuala Terengganu,Fuel,2021,2,540.02
Kuala Terengganu,Fuel,2021,3,519.05
Kuala Terengganu,Fuel,2021,4,524.25
Kuala Terengganu,Fuel,2022,1,523.33
Kuala Terengganu,Fuel,2022,2,549.44
Kuala Terengganu,Fuel,2022,3,558.46
Kuala Terengganu,Fuel,2022,4,516.23
Kuala Terengganu,Fuel,2023,1,499.57
Kuala Terengganu,Fuel,2023,2,505.0
Kuala Terengganu,Fuel,2023,3,517.1
Kuala Terengganu,Fuel,2023,4,558.68
Kuala Terengganu,Fuel,2024,1,567.21
Kuala Terengganu,Fuel,2024,2,558.24
Kuala Terengganu,Fuel,2024,3,502.55
Kuala Terengganu,Fuel,2024,4,476.67
Kuala Terengganu,Fuel,2025,1,541.49
Kuala Terengganu,Fuel,2025,2,499.38
Kuala Terengganu,Fuel,2025,3,559.86
Kuala Terengganu,Fuel,2025,4,561.15
Ipoh,Water,2020,1,706.9
Ipoh,Water,2020,2,629.1
Ipoh,Water,2020,3,668.29
Ipoh,Water,2020,4,693.74
Ipoh,Water,2021,1,616.05
Ipoh,Water,2021,2,604.54
Ipoh,Water,2021,3,637.72
Ipoh,Water,2021,4,722.61
Ipoh,Water,2022,1,647.06
Ipoh,Water,2022,2,694.5
Ipoh,Water,2022,3,625.51
Ipoh,Water,2022,4,712.96
Ipoh,Water,2023,1,638.54
Ipoh,Water,2023,2,617.29
Ipoh,Water,2023,3,719.13
Ipoh,Water,2023,4,719.72
Ipoh,Water,2024,1,605.59
Ipoh,Water,2024,2,620.85
Ipoh,Water,2024,3,627.13
Ipoh,Water,2024,4,718.67
Ipoh,Water,2025,1,629.77
Ipoh,Water,2025,2,687.01
Ipoh,Water,2025,3,682.54
Ipoh,Water,2025,4,609.87
Ipoh,Electricity,2020,1,1240.52
Ipoh,Electricity,2020,2,1075.96
Ipoh,Electricity,2020,3,1254.94
Ipoh,Electricity,2020,4,1080.95
Ipoh,Electricity,2021,1,1242.85
Ipoh,Electricity,2021,2,1061.51
Ipoh,Electricity,2021,3,1263.45
Ipoh,Electricity,2021,4,1178.35
Ipoh,Electricity,2022,1,1138.58
Ipoh,Electricity,2022,2,1277.04
Ipoh,Electricity,2022,3,1227.69
Ipoh,Electricity,2022,4,1234.56
Ipoh,Electricity,2023,1,1085.32
Ipoh,Electricity,2023,2,1168.05
Ipoh,Electricity,2023,3,1081.85
Ipoh,Electricity,2023,4,1227.72
Ipoh,Electricity,2024,1,1116.72
Ipoh,Electricity,2024,2,1068.33
Ipoh,Electricity,2024,3,1145.29
Ipoh,Electricity,2024,4,1188.68
Ipoh,Electricity,2025,1,1209.29
Ipoh,Electricity,2025,2,1087.73
Ipoh,Electricity,2025,3,1265.88
Ipoh,Electricity,2025,4,1086.9
Ipoh,Fuel,2020,1,506.33
Ipoh,Fuel,2020,2,425.27
Ipoh,Fuel,2020,3,455.34
Ipoh,Fuel,2020,4,493.94
Ipoh,Fuel,2021,1,445.86
Ipoh,Fuel,2021,2,471.16
Ipoh,Fuel,2021,3,486.93
Ipoh,Fuel,2021,4,431.1
Ipoh,Fuel,2022,1,497.82
Ipoh,Fuel,2022,2,465.73
Ipoh,Fuel,2022,3,445.16
Ipoh,Fuel,2022,4,467.9
Ipoh,Fuel,2023,1,437.72
Ipoh,Fuel,2023,2,440.72
Ipoh,Fuel,2023,3,450.74
Ipoh,Fuel,2023,4,481.01
Ipoh,Fuel,2024,1,484.2
Ipoh,Fuel,2024,2,473.57
Ipoh,Fuel,2024,3,485.09
Ipoh,Fuel,2024,4,458.94
Ipoh,Fuel,2025,1,499.9
Ipoh,Fuel,2025,2,516.88
Ipoh,Fuel,2025,3,455.8
Ipoh,Fuel,2025,4,483.91
George Town,Water,2020,1,795.19
George Town,Water,2020,2,727.5
George Town,Water,2020,3,669.32
George Town,Water,2020,4,751.88
George Town,Water,2021,1,735.91
George Town,Water,2021,2,731.82
George Town,Water,2021,3,675.95
George Town,Water,2021,4,753.7
George Town,Water,2022,1,694.15
George Town,Water,2022,2,668.84
George Town,Water,2022,3,747.45
George Town,Water,2022,4,708.0
George Town,Water,2023,1,679.67
George Town,Water,2023,2,681.7
George Town,Water,2023,3,682.55
George Town,Water,2023,4,755.25
George Town,Water,2024,1,710.07
George Town,Water,2024,2,791.62
George Town,Water,2024,3,773.33
George Town,Water,2024,4,713.94
George Town,Water,2025,1,735.4
George Town,Water,2025,2,710.34
George Town,Water,2025,3,716.01
George Town,Water,2025,4,741.96
George Town,Electricity,2020,1,1339.69
George Town,Electricity,2020,2,1315.12
George Town,Electricity,2020,3,1164.61
George Town,Electricity,2020,4,1255.27
George Town,Electricity,2021,1,1148.57
George Town,Electricity,2021,2,1218.93
George Town,Electricity,2021,3,1321.51
George Town,Electricity,2021,4,1243.2
George Town,Electricity,2022,1,1301.72
George Town,Electricity,2022,2,1116.6
George Town,Electricity,2022,3,1349.71
George Town,Electricity,2022,4,1260.84
George Town,Electricity,2023,1,1153.24
George Town,Electricity,2023,2,1332.93
George Town,Electricity,2023,3,1189.24
George Town,Electricity,2023,4,1256.53
George Town,Electricity,2024,1,1137.49
George Town,Electricity,2024,2,1163.64
George Town,Electricity,2024,3,1196.34
George Town,Electricity,2024,4,1180.47
George Town,Electricity,2025,1,1244.75
George Town,Electricity,2025,2,1300.27
George Town,Electricity,2025,3,1298.56
George Town,Electricity,2025,4,1115.53
George Town,Fuel,2020,1,334.57
George Town,Fuel,2020,2,308.04
George Town,Fuel,2020,3,343.91
George Town,Fuel,2020,4,372.1
George Town,Fuel,2021,1,331.81
George Town,Fuel,2021,2,329.62
George Town,Fuel,2021,3,335.32
George Town,Fuel,2021,4,356.68
George Town,Fuel,2022,1,320.31
George Town,Fuel,2022,2,361.18
George Town,Fuel,2022,3,334.16
George Town,Fuel,2022,4,367.6
George Town,Fuel,2023,1,325.65
George Town,Fuel,2023,2,372.92
George Town,Fuel,2023,3,308.72
George Town,Fuel,2023,4,363.77
George Town,Fuel,2024,1,314.08
George Town,Fuel,2024,2,367.26
George Town,Fuel,2024,3,351.18
George Town,Fuel,2024,4,325.02
George Town,Fuel,2025,1,370.92
George Town,Fuel,2025,2,335.68
George Town,Fuel,2025,3,308.54
George Town,Fuel,2025,4,325.16
Alor Setar,Water,2020,1,670.99
Alor Setar,Water,2020,2,596.68
Alor Setar,Water,2020,3,669.87
Alor Setar,Water,2020,4,606.73
Alor Setar,Water,2021,1,655.19
Alor Setar,Water,2021,2,620.1
Alor Setar,Water,2021,3,597.15
Alor Setar,Water,2021,4,653.66
Alor Setar,Water,2022,1,684.4
Alor Setar,Water,2022,2,656.15
Alor Setar,Water,2022,3,697.26
Alor Setar,Water,2022,4,690.39
Alor Setar,Water,2023,1,658.18
Alor Setar,Water,2023,2,640.14
Alor Setar,Water,2023,3,693.63
Alor Setar,Water,2023,4,595.16
Alor Setar,Water,2024,1,706.82
Alor Setar,Water,2024,2,601.42
Alor Setar,Water,2024,3,615.03
Alor Setar,Water,2024,4,670.01
Alor Setar,Water,2025,1,633.58
Alor Setar,Water,2025,2,636.19
Alor Setar,Water,2025,3,610.93
Alor Setar,Water,2025,4,639.3
Alor Setar,Electricity,2020,1,1655.9
Alor Setar,Electricity,2020,2,1748.73
Alor Setar,Electricity,2020,3,1666.66
Alor Setar,Electricity,2020,4,1565.09
Alor Setar,Electricity,2021,1,1639.87
Alor Setar,Electricity,2021,2,1544.62
Alor Setar,Electricity,2021,3,1723.01
Alor Setar,Electricity,2021,4,1678.45
Alor Setar,Electricity,2022,1,1580.21
Alor Setar,Electricity,2022,2,1714.48
Alor Setar,Electricity,2022,3,1708.8
Alor Setar,Electricity,2022,4,1723.64
Alor Setar,Electricity,2023,1,1645.91
Alor Setar,Electricity,2023,2,1618.26
Alor Setar,Electricity,2023,3,1742.03
Alor Setar,Electricity,2023,4,1670.64
Alor Setar,Electricity,2024,1,1508.37
Alor Setar,Electricity,2024,2,1672.37
Alor Setar,Electricity,2024,3,1655.87
Alor Setar,Electricity,2024,4,1775.09
Alor Setar,Electricity,2025,1,1524.36
Alor Setar,Electricity,2025,2,1610.53
Alor Setar,Electricity,2025,3,1724.69
Alor Setar,Electricity,2025,4,1461.23
Alor Setar,Fuel,2020,1,292.75
Alor Setar,Fuel,2020,2,328.84
Alor Setar,Fuel,2020,3,276.3
Alor Setar,Fuel,2020,4,310.1
Alor Setar,Fuel,2021,1,298.25
Alor Setar,Fuel,2021,2,310.9
Alor Setar,Fuel,2021,3,278.0
Alor Setar,Fuel,2021,4,300.47
Alor Setar,Fuel,2022,1,330.17
Alor Setar,Fuel,2022,2,331.33
Alor Setar,Fuel,2022,3,315.84
Alor Setar,Fuel,2022,4,284.92
Alor Setar,Fuel,2023,1,287.84
Alor Setar,Fuel,2023,2,296.25
Alor Setar,Fuel,2023,3,333.46
Alor Setar,Fuel,2023,4,283.24
Alor Setar,Fuel,2024,1,291.22
Alor Setar,Fuel,2024,2,300.65
Alor Setar,Fuel,2024,3,306.83
Alor Setar,Fuel,2024,4,283.88
Alor Setar,Fuel,2025,1,295.07
Alor Setar,Fuel,2025,2,279.97
Alor Setar,Fuel,2025,3,304.07
Alor Setar,Fuel,2025,4,276.44
Kangar,Water,2020,1,765.9
Kangar,Water,2020,2,813.59
Kangar,Water,2020,3,771.02
Kangar,Water,2020,4,723.51
Kangar,Water,2021,1,839.0
Kangar,Water,2021,2,849.95
Kangar,Water,2021,3,764.21
Kangar,Water,2021,4,805.94
Kangar,Water,2022,1,829.89
Kangar,Water,2022,2,739.15
Kangar,Water,2022,3,847.72
Kangar,Water,2022,4,825.22
Kangar,Water,2023,1,777.22
Kangar,Water,2023,2,746.06
Kangar,Water,2023,3,777.26
Kangar,Water,2023,4,828.71
Kangar,Water,2024,1,846.85
Kangar,Water,2024,2,836.21
Kangar,Water,2024,3,749.08
Kangar,Water,2024,4,726.0
Kangar,Water,2025,1,817.83
Kangar,Water,2025,2,838.3
Kangar,Water,2025,3,745.45
Kangar,Water,2025,4,843.97
Kangar,Electricity,2020,1,1729.69
Kangar,Electricity,2020,2,1588.92
Kangar,Electricity,2020,3,1661.11
Kangar,Electricity,2020,4,1876.25
Kangar,Electricity,2021,1,1761.13
Kangar,Electricity,2021,2,1661.58
Kangar,Electricity,2021,3,1806.12
Kangar,Electricity,2021,4,1654.7
Kangar,Electricity,2022,1,1802.3
Kangar,Electricity,2022,2,1911.9
Kangar,Electricity,2022,3,1615.82
Kangar,Electricity,2022,4,1702.9
Kangar,Electricity,2023,1,1630.33
Kangar,Electricity,2023,2,1787.69
Kangar,Electricity,2023,3,1767.01
Kangar,Electricity,2023,4,1613.54
Kangar,Electricity,2024,1,1883.56
Kangar,Electricity,2024,2,1612.97
Kangar,Electricity,2024,3,1639.33
Kangar,Electricity,2024,4,1617.27
Kangar,Electricity,2025,1,1735.37
Kangar,Electricity,2025,2,1621.98
Kangar,Electricity,2025,3,1655.68
Kangar,Electricity,2025,4,1784.15
Kangar,Fuel,2020,1,433.92
Kangar,Fuel,2020,2,411.1
Kangar,Fuel,2020,3,428.43
Kangar,Fuel,2020,4,427.46
Kangar,Fuel,2021,1,419.41
Kangar,Fuel,2021,2,442.41
Kangar,Fuel,2021,3,374.56
Kangar,Fuel,2021,4,376.85
Kangar,Fuel,2022,1,385.38
Kangar,Fuel,2022,2,430.43
Kangar,Fuel,2022,3,373.84
Kangar,Fuel,2022,4,378.43
Kangar,Fuel,2023,1,430.41
Kangar,Fuel,2023,2,396.77
Kangar,Fuel,2023,3,408.77
Kangar,Fuel,2023,4,431.64
Kangar,Fuel,2024,1,368.44
Kangar,Fuel,2024,2,380.57
Kangar,Fuel,2024,3,419.58
Kangar,Fuel,2024,4,379.78
Kangar,Fuel,2025,1,418.5
Kangar,Fuel,2025,2,368.31
Kangar,Fuel,2025,3,435.97
Kangar,Fuel,2025,4,424.35
Seremban,Water,2020,1,532.38
Seremban,Water,2020,2,500.57
Seremban,Water,2020,3,473.87
Seremban,Water,2020,4,549.87
Seremban,Water,2021,1,489.62
Seremban,Water,2021,2,496.16
Seremban,Water,2021,3,558.41
Seremban,Water,2021,4,556.5
Seremban,Water,2022,1,523.83
Seremban,Water,2022,2,566.14
Seremban,Water,2022,3,551.44
Seremban,Water,2022,4,509.81
Seremban,Water,2023,1,543.73
Seremban,Water,2023,2,493.9
Seremban,Water,2023,3,508.66
Seremban,Water,2023,4,519.91
Seremban,Water,2024,1,572.48
Seremban,Water,2024,2,537.49
Seremban,Water,2024,3,496.58
Seremban,Water,2024,4,539.5
Seremban,Water,2025,1,560.75
Seremban,Water,2025,2,517.17
Seremban,Water,2025,3,535.01
Seremban,Water,2025,4,544.1
Seremban,Electricity,2020,1,2135.3
Seremban,Electricity,2020,2,2118.57
Seremban,Electricity,2020,3,2142.72
Seremban,Electricity,2020,4,2143.11
Seremban,Electricity,2021,1,1897.56
Seremban,Electricity,2021,2,1867.86
Seremban,Electricity,2021,3,1862.2
Seremban,Electricity,2021,4,1899.98
Seremban,Electricity,2022,1,1993.96
Seremban,Electricity,2022,2,1829.38
Seremban,Electricity,2022,3,1784.96
Seremban,Electricity,2022,4,1894.65
Seremban,Electricity,2023,1,1971.08
Seremban,Electricity,2023,2,1780.65
Seremban,Electricity,2023,3,1927.59
Seremban,Electricity,2023,4,2117.52
Seremban,Electricity,2024,1,1773.26
Seremban,Electricity,2024,2,1922.07
Seremban,Electricity,2024,3,1987.43
Seremban,Electricity,2024,4,2005.41
Seremban,Electricity,2025,1,1900.78
Seremban,Electricity,2025,2,2088.5
Seremban,Electricity,2025,3,1874.23
Seremban,Electricity,2025,4,2027.19
Seremban,Fuel,2020,1,402.47
Seremban,Fuel,2020,2,349.88
Seremban,Fuel,2020,3,335.36
Seremban,Fuel,2020,4,333.18
Seremban,Fuel,2021,1,355.73
Seremban,Fuel,2021,2,376.99
Seremban,Fuel,2021,3,372.84
Seremban,Fuel,2021,4,386.67
Seremban,Fuel,2022,1,353.36
Seremban,Fuel,2022,2,341.57
Seremban,Fuel,2022,3,358.63
Seremban,Fuel,2022,4,384.06
Seremban,Fuel,2023,1,394.68
Seremban,Fuel,2023,2,338.72
Seremban,Fuel,2023,3,352.17
Seremban,Fuel,2023,4,335.93
Seremban,Fuel,2024,1,368.03
Seremban,Fuel,2024,2,381.84
Seremban,Fuel,2024,3,337.56
Seremban,Fuel,2024,4,334.72
Seremban,Fuel,2025,1,342.43
Seremban,Fuel,2025,2,355.8
Seremban,Fuel,2025,3,367.26
Seremban,Fuel,2025,4,392.44
Melaka City,Water,2020,1,783.9
Melaka City,Water,2020,2,798.28
Melaka City,Water,2020,3,912.37
Melaka City,Water,2020,4,813.99
Melaka City,Water,2021,1,851.09
Melaka City,Water,2021,2,782.06
Melaka City,Water,2021,3,846.38
Melaka City,Water,2021,4,816.68
Melaka City,Water,2022,1,857.28
Melaka City,Water,2022,2,862.23
Melaka City,Water,2022,3,763.93
Melaka City,Water,2022,4,863.82
Melaka City,Water,2023,1,827.62
Melaka City,Water,2023,2,838.37
Melaka City,Water,2023,3,892.0
Melaka City,Water,2023,4,831.19
Melaka City,Water,2024,1,867.68
Melaka City,Water,2024,2,884.72
Melaka City,Water,2024,3,771.78
Melaka City,Water,2024,4,824.72
Melaka City,Water,2025,1,893.37
Melaka City,Water,2025,2,856.31
Melaka City,Water,2025,3,767.61
Melaka City,Water,2025,4,836.27
Melaka City,Electricity,2020,1,1389.18
Melaka City,Electricity,2020,2,1430.74
Melaka City,Electricity,2020,3,1569.24
Melaka City,Electricity,2020,4,1512.32
Melaka City,Electricity,2021,1,1505.7
Melaka City,Electricity,2021,2,1353.25
Melaka City,Electricity,2021,3,1419.3
Melaka City,Electricity,2021,4,1444.29
Melaka City,Electricity,2022,1,1526.02
Melaka City,Electricity,2022,2,1621.26
Melaka City,Electricity,2022,3,1528.13
Melaka City,Electricity,2022,4,1534.14
Melaka City,Electricity,2023,1,1614.36
Melaka City,Electricity,2023,2,1519.58
Melaka City,Electricity,2023,3,1428.84
Melaka City,Electricity,2023,4,1562.01
Melaka City,Electricity,2024,1,1618.31
Melaka City,Electricity,2024,2,1409.38
Melaka City,Electricity,2024,3,1551.11
Melaka City,Electricity,2024,4,1375.73
Melaka City,Electricity,2025,1,1413.56
Melaka City,Electricity,2025,2,1357.35
Melaka City,Electricity,2025,3,1481.14
Melaka City,Electricity,2025,4,1506.49
Melaka City,Fuel,2020,1,391.75
Melaka City,Fuel,2020,2,422.02
Melaka City,Fuel,2020,3,451.16
Melaka City,Fuel,2020,4,417.28
Melaka City,Fuel,2021,1,462.76
Melaka City,Fuel,2021,2,444.51
