city,resourceType,year,month,usageAmount
Melaka City,Fuel,2021,3,450.02
Melaka City,Fuel,2021,4,424.31
Melaka City,Fuel,2022,1,430.94
Melaka City,Fuel,2022,2,455.54
Melaka City,Fuel,2022,3,429.49
Melaka City,Fuel,2022,4,388.69
Melaka City,Fuel,2023,1,409.23
Melaka City,Fuel,2023,2,436.61
Melaka City,Fuel,2023,3,403.52
Melaka City,Fuel,2023,4,431.3
Melaka City,Fuel,2024,1,396.59
Melaka City,Fuel,2024,2,458.7
Melaka City,Fuel,2024,3,441.75
Melaka City,Fuel,2024,4,434.51
Melaka City,Fuel,2025,1,449.17
Melaka City,Fuel,2025,2,399.11
Melaka City,Fuel,2025,3,396.07
Melaka City,Fuel,2025,4,384.12
Kuantan,Water,2020,1,611.09
Kuantan,Water,2020,2,583.4
Kuantan,Water,2020,3,524.82
Kuantan,Water,2020,4,561.11
Kuantan,Water,2021,1,616.05
Kuantan,Water,2021,2,577.93
Kuantan,Water,2021,3,553.2
Kuantan,Water,2021,4,566.83
Kuantan,Water,2022,1,587.13
Kuantan,Water,2022,2,540.64
Kuantan,Water,2022,3,573.53
Kuantan,Water,2022,4,599.37
Kuantan,Water,2023,1,604.06
Kuantan,Water,2023,2,513.86
Kuantan,Water,2023,3,524.09
Kuantan,Water,2023,4,540.21
Kuantan,Water,2024,1,515.55
Kuantan,Water,2024,2,620.76
Kuantan,Water,2024,3,519.06
Kuantan,Water,2024,4,563.01
Kuantan,Water,2025,1,582.14
Kuantan,Water,2025,2,622.57
Kuantan,Water,2025,3,518.87
Kuantan,Water,2025,4,546.2
Kuantan,Electricity,2020,1,1394.58
Kuantan,Electricity,2020,2,1213.12
Kuantan,Electricity,2020,3,1238.69
Kuantan,Electricity,2020,4,1278.89
Kuantan,Electricity,2021,1,1277.21
Kuantan,Electricity,2021,2,1219.16
Kuantan,Electricity,2021,3,1270.3
Kuantan,Electricity,2021,4,1361.69
Kuantan,Electricity,2022,1,1230.02
Kuantan,Electricity,2022,2,1392.58
Kuantan,Electricity,2022,3,1314.71
Kuantan,Electricity,2022,4,1316.02
Kuantan,Electricity,2023,1,1313.02
Kuantan,Electricity,2023,2,1304.77
Kuantan,Electricity,2023,3,1367.58
Kuantan,Electricity,2023,4,1299.07
Kuantan,Electricity,2024,1,1155.02
Kuantan,Electricity,2024,2,1231.35
Kuantan,Electricity,2024,3,1286.85
Kuantan,Electricity,2024,4,1327.1
Kuantan,Electricity,2025,1,1193.18
Kuantan,Electricity,2025,2,1155.06
Kuantan,Electricity,2025,3,1369.61
Kuantan,Electricity,2025,4,1251.45
Kuantan,Fuel,2020,1,536.82
Kuantan,Fuel,2020,2,520.78
Kuantan,Fuel,2020,3,494.88
Kuantan,Fuel,2020,4,529.48
Kuantan,Fuel,2021,1,502.41
Kuantan,Fuel,2021,2,468.64
Kuantan,Fuel,2021,3,469.07
Kuantan,Fuel,2021,4,482.77
Kuantan,Fuel,2022,1,520.88
Kuantan,Fuel,2022,2,550.95
Kuantan,Fuel,2022,3,460.28
Kuantan,Fuel,2022,4,455.46
Kuantan,Fuel,2023,1,548.94
Kuantan,Fuel,2023,2,529.14
Kuantan,Fuel,2023,3,471.02
Kuantan,Fuel,2023,4,540.45
Kuantan,Fuel,2024,1,460.07
Kuantan,Fuel,2024,2,515.23
Kuantan,Fuel,2024,3,510.34
Kuantan,Fuel,2024,4,534.53
Kuantan,Fuel,2025,1,546.23
Kuantan,Fuel,2025,2,467.03
Kuantan,Fuel,2025,3,539.32
Kuantan,Fuel,2025,4,504.95
Kota Kinabalu,Water,2020,1,512.69
Kota Kinabalu,Water,2020,2,493.05
Kota Kinabalu,Water,2020,3,491.7
Kota Kinabalu,Water,2020,4,493.54
Kota Kinabalu,Water,2021,1,481.98
Kota Kinabalu,Water,2021,2,466.63
Kota Kinabalu,Water,2021,3,524.63
Kota Kinabalu,Water,2021,4,470.56
Kota Kinabalu,Water,2022,1,491.46
Kota Kinabalu,Water,2022,2,541.8
Kota Kinabalu,Water,2022,3,493.2
Kota Kinabalu,Water,2022,4,499.7
Kota Kinabalu,Water,2023,1,496.7
Kota Kinabalu,Water,2023,2,537.83
Kota Kinabalu,Water,2023,3,486.64
Kota Kinabalu,Water,2023,4,485.76
Kota Kinabalu,Water,2024,1,498.97
Kota Kinabalu,Water,2024,2,532.84
Kota Kinabalu,Water,2024,3,509.96
Kota Kinabalu,Water,2024,4,535.34
Kota Kinabalu,Water,2025,1,508.11
Kota Kinabalu,Water,2025,2,555.1
Kota Kinabalu,Water,2025,3,511.4
Kota Kinabalu,Water,2025,4,531.08
Kota Kinabalu,Electricity,2020,1,1511.27
Kota Kinabalu,Electricity,2020,2,1621.57
Kota Kinabalu,Electricity,2020,3,1586.94
Kota Kinabalu,Electricity,2020,4,1503.72
Kota Kinabalu,Electricity,2021,1,1509.4
Kota Kinabalu,Electricity,2021,2,1556.28
Kota Kinabalu,Electricity,2021,3,1730.16
Kota Kinabalu,Electricity,2021,4,1564.09
Kota Kinabalu,Electricity,2022,1,1724.44
Kota Kinabalu,Electricity,2022,2,1530.24
Kota Kinabalu,Electricity,2022,3,1685.8
Kota Kinabalu,Electricity,2022,4,1761.13
Kota Kinabalu,Electricity,2023,1,1579.49
Kota Kinabalu,Electricity,2023,2,1613.41
Kota Kinabalu,Electricity,2023,3,1518.21
Kota Kinabalu,Electricity,2023,4,1760.78
Kota Kinabalu,Electricity,2024,1,1466.1
Kota Kinabalu,Electricity,2024,2,1664.93
Kota Kinabalu,Electricity,2024,3,1551.78
Kota Kinabalu,Electricity,2024,4,1559.32
Kota Kinabalu,Electricity,2025,1,1550.63
Kota Kinabalu,Electricity,2025,2,1482.76
Kota Kinabalu,Electricity,2025,3,1478.9
Kota Kinabalu,Electricity,2025,4,1706.86
Kota Kinabalu,Fuel,2020,1,545.8
Kota Kinabalu,Fuel,2020,2,508.85
Kota Kinabalu,Fuel,2020,3,530.33
Kota Kinabalu,Fuel,2020,4,610.26
Kota Kinabalu,Fuel,2021,1,593.23
Kota Kinabalu,Fuel,2021,2,605.7
Kota Kinabalu,Fuel,2021,3,529.09
Kota Kinabalu,Fuel,2021,4,595.93
Kota Kinabalu,Fuel,2022,1,524.75
Kota Kinabalu,Fuel,2022,2,610.15
Kota Kinabalu,Fuel,2022,3,603.42
Kota Kinabalu,Fuel,2022,4,562.47
Kota Kinabalu,Fuel,2023,1,519.95
Kota Kinabalu,Fuel,2023,2,577.24
Kota Kinabalu,Fuel,2023,3,563.15
Kota Kinabalu,Fuel,2023,4,619.89
Kota Kinabalu,Fuel,2024,1,621.07
Kota Kinabalu,Fuel,2024,2,552.49
Kota Kinabalu,Fuel,2024,3,551.03
Kota Kinabalu,Fuel,2024,4,561.13
Kota Kinabalu,Fuel,2025,1,618.23
Kota Kinabalu,Fuel,2025,2,529.47
Kota Kinabalu,Fuel,2025,3,525.0
Kota Kinabalu,Fuel,2025,4,620.1
Sandakan,Water,2020,1,601.74
Sandakan,Water,2020,2,615.44
Sandakan,Water,2020,3,615.94
Sandakan,Water,2020,4,521.29
Sandakan,Water,2021,1,565.17
Sandakan,Water,2021,2,532.56
Sandakan,Water,2021,3,524.15
Sandakan,Water,2021,4,528.3
Sandakan,Water,2022,1,557.25
Sandakan,Water,2022,2,607.23
Sandakan,Water,2022,3,568.09
Sandakan,Water,2022,4,515.24
Sandakan,Water,2023,1,524.2
Sandakan,Water,2023,2,530.91
Sandakan,Water,2023,3,546.45
Sandakan,Water,2023,4,603.68
Sandakan,Water,2024,1,622.63
Sandakan,Water,2024,2,530.76
Sandakan,Water,2024,3,577.32
Sandakan,Water,2024,4,600.95
Sandakan,Water,2025,1,607.73
Sandakan,Water,2025,2,577.88
Sandakan,Water,2025,3,578.37
Sandakan,Water,2025,4,556.57
Sandakan,Electricity,2020,1,1607.58
Sandakan,Electricity,2020,2,1674.68
Sandakan,Electricity,2020,3,1905.64
Sandakan,Electricity,2020,4,1608.98
Sandakan,Electricity,2021,1,1754.16
Sandakan,Electricity,2021,2,1666.56
Sandakan,Electricity,2021,3,1894.81
Sandakan,Electricity,2021,4,1716.48
Sandakan,Electricity,2022,1,1698.16
Sandakan,Electricity,2022,2,1658.59
Sandakan,Electricity,2022,3,1654.12
Sandakan,Electricity,2022,4,1657.88
Sandakan,Electricity,2023,1,1767.55
Sandakan,Electricity,2023,2,1761.14
Sandakan,Electricity,2023,3,1616.28
Sandakan,Electricity,2023,4,1721.04
Sandakan,Electricity,2024,1,1699.69
Sandakan,Electricity,2024,2,1890.45
Sandakan,Electricity,2024,3,1716.14
Sandakan,Electricity,2024,4,1727.38
Sandakan,Electricity,2025,1,1914.31
Sandakan,Electricity,2025,2,1760.66
Sandakan,Electricity,2025,3,1758.32
Sandakan,Electricity,2025,4,1714.65
Sandakan,Fuel,2020,1,489.83
Sandakan,Fuel,2020,2,447.51
Sandakan,Fuel,2020,3,438.07
Sandakan,Fuel,2020,4,472.85
Sandakan,Fuel,2021,1,493.52
Sandakan,Fuel,2021,2,456.68
Sandakan,Fuel,2021,3,478.02
Sandakan,Fuel,2021,4,464.99
Sandakan,Fuel,2022,1,476.16
Sandakan,Fuel,2022,2,408.81
Sandakan,Fuel,2022,3,461.88
Sandakan,Fuel,2022,4,419.23
Sandakan,Fuel,2023,1,418.63
Sandakan,Fuel,2023,2,491.61
Sandakan,Fuel,2023,3,424.19
Sandakan,Fuel,2023,4,424.81
Sandakan,Fuel,2024,1,457.96
Sandakan,Fuel,2024,2,441.93
Sandakan,Fuel,2024,3,441.54
Sandakan,Fuel,2024,4,415.13
Sandakan,Fuel,2025,1,445.2
Sandakan,Fuel,2025,2,464.23
Sandakan,Fuel,2025,3,445.41
Sandakan,Fuel,2025,4,492.84
Tawau,Water,2020,1,820.57
Tawau,Water,2020,2,834.5
Tawau,Water,2020,3,813.8
Tawau,Water,2020,4,852.51
Tawau,Water,2021,1,909.62
Tawau,Water,2021,2,795.18
Tawau,Water,2021,3,937.6
Tawau,Water,2021,4,906.8
Tawau,Water,2022,1,827.49
Tawau,Water,2022,2,922.66
Tawau,Water,2022,3,887.61
Tawau,Water,2022,4,837.21
Tawau,Water,2023,1,781.54
Tawau,Water,2023,2,870.8
Tawau,Water,2023,3,844.04
Tawau,Water,2023,4,818.17
Tawau,Water,2024,1,795.43
Tawau,Water,2024,2,829.01
Tawau,Water,2024,3,917.6
Tawau,Water,2024,4,787.27
Tawau,Water,2025,1,927.22
Tawau,Water,2025,2,917.35
Tawau,Water,2025,3,779.99
Tawau,Water,2025,4,791.3
Tawau,Electricity,2020,1,1477.85
Tawau,Electricity,2020,2,1555.09
Tawau,Electricity,2020,3,1370.19
Tawau,Electricity,2020,4,1535.36
Tawau,Electricity,2021,1,1524.28
Tawau,Electricity,2021,2,1360.02
Tawau,Electricity,2021,3,1432.51
Tawau,Electricity,2021,4,1560.64
Tawau,Electricity,2022,1,1501.06
Tawau,Electricity,2022,2,1315.12
Tawau,Electricity,2022,3,1478.97
Tawau,Electricity,2022,4,1481.78
Tawau,Electricity,2023,1,1540.28
Tawau,Electricity,2023,2,1365.24
Tawau,Electricity,2023,3,1481.12
Tawau,Electricity,2023,4,1415.31
Tawau,Electricity,2024,1,1396.44
Tawau,Electricity,2024,2,1324.76
Tawau,Electricity,2024,3,1484.04
Tawau,Electricity,2024,4,1529.72
Tawau,Electricity,2025,1,1548.44
Tawau,Electricity,2025,2,1531.17
Tawau,Electricity,2025,3,1379.82
Tawau,Electricity,2025,4,1349.34
Tawau,Fuel,2020,1,346.48
Tawau,Fuel,2020,2,363.17
Tawau,Fuel,2020,3,348.04
Tawau,Fuel,2020,4,319.7
Tawau,Fuel,2021,1,358.53
Tawau,Fuel,2021,2,335.56
Tawau,Fuel,2021,3,318.74
Tawau,Fuel,2021,4,322.81
Tawau,Fuel,2022,1,317.34
Tawau,Fuel,2022,2,316.47
Tawau,Fuel,2022,3,312.95
Tawau,Fuel,2022,4,342.47
Tawau,Fuel,2023,1,363.49
Tawau,Fuel,2023,2,361.9
Tawau,Fuel,2023,3,331.65
Tawau,Fuel,2023,4,342.61
Tawau,Fuel,2024,1,340.49
Tawau,Fuel,2024,2,312.71
Tawau,Fuel,2024,3,330.58
Tawau,Fuel,2024,4,359.3
Tawau,Fuel,2025,1,320.58
Tawau,Fuel,2025,2,310.49
Tawau,Fuel,2025,3,334.01
Tawau,Fuel,2025,4,325.2
Kuching,Water,2020,1,742.66
Kuching,Water,2020,2,702.7
Kuching,Water,2020,3,671.13
Kuching,Water,2020,4,760.84
Kuching,Water,2021,1,715.53
Kuching,Water,2021,2,682.09
Kuching,Water,2021,3,698.8
Kuching,Water,2021,4,668.74
Kuching,Water,2022,1,666.02
Kuching,Water,2022,2,768.75
Kuching,Water,2022,3,660.93
Kuching,Water,2022,4,720.6
Kuching,Water,2023,1,703.15
Kuching,Water,2023,2,632.11
Kuching,Water,2023,3,702.0
Kuching,Water,2023,4,713.09
Kuching,Water,2024,1,692.68
Kuching,Water,2024,2,758.32
Kuching,Water,2024,3,701.46
Kuching,Water,2024,4,630.61
Kuching,Water,2025,1,629.42
Kuching,Water,2025,2,684.84
Kuching,Water,2025,3,723.63
Kuching,Water,2025,4,663.93
Kuching,Electricity,2020,1,1835.28
Kuching,Electricity,2020,2,1650.31
Kuching,Electricity,2020,3,1702.28
Kuching,Electricity,2020,4,1883.43
Kuching,Electricity,2021,1,1954.21
Kuching,Electricity,2021,2,1788.63
Kuching,Electricity,2021,3,1726.29
Kuching,Electricity,2021,4,1855.97
Kuching,Electricity,2022,1,1849.56
Kuching,Electricity,2022,2,1782.05
Kuching,Electricity,2022,3,1993.08
Kuching,Electricity,2022,4,1927.63
Kuching,Electricity,2023,1,1648.89
Kuching,Electricity,2023,2,1919.55
Kuching,Electricity,2023,3,1835.65
Kuching,Electricity,2023,4,1927.19
Kuching,Electricity,2024,1,1942.03
Kuching,Electricity,2024,2,1859.59
Kuching,Electricity,2024,3,1817.69
Kuching,Electricity,2024,4,1783.71
Kuching,Electricity,2025,1,1852.92
Kuching,Electricity,2025,2,1921.88
Kuching,Electricity,2025,3,1765.33
Kuching,Electricity,2025,4,1814.52
Kuching,Fuel,2020,1,363.38
Kuching,Fuel,2020,2,402.43
Kuching,Fuel,2020,3,382.79
Kuching,Fuel,2020,4,376.4
Kuching,Fuel,2021,1,374.55
Kuching,Fuel,2021,2,390.47
Kuching,Fuel,2021,3,411.91
Kuching,Fuel,2021,4,399.99
Kuching,Fuel,2022,1,409.48
Kuching,Fuel,2022,2,400.07
Kuching,Fuel,2022,3,405.88
Kuching,Fuel,2022,4,398.94
Kuching,Fuel,2023,1,405.35
Kuching,Fuel,2023,2,385.48
Kuching,Fuel,2023,3,348.09
Kuching,Fuel,2023,4,366.9
Kuching,Fuel,2024,1,411.31
Kuching,Fuel,2024,2,376.8
Kuching,Fuel,2024,3,404.07
Kuching,Fuel,2024,4,394.2
Kuching,Fuel,2025,1,395.46
Kuching,Fuel,2025,2,359.95
Kuching,Fuel,2025,3,373.59
Kuching,Fuel,2025,4,351.5
Miri,Water,2020,1,749.9
Miri,Water,2020,2,630.81
Miri,Water,2020,3,682.82
Miri,Water,2020,4,736.17
Miri,Water,2021,1,719.64
Miri,Water,2021,2,756.43
Miri,Water,2021,3,708.57
Miri,Water,2021,4,693.68
Miri,Water,2022,1,640.73
Miri,Water,2022,2,645.68
Miri,Water,2022,3,659.32
Miri,Water,2022,4,751.34
Miri,Water,2023,1,739.1
Miri,Water,2023,2,653.42
Miri,Water,2023,3,752.2
Miri,Water,2023,4,649.36
Miri,Water,2024,1,671.34
Miri,Water,2024,2,668.36
Miri,Water,2024,3,676.8
Miri,Water,2024,4,750.3
Miri,Water,2025,1,703.23
Miri,Water,2025,2,655.17
Miri,Water,2025,3,760.34
Miri,Water,2025,4,642.87
Miri,Electricity,2020,1,1258.65
Miri,Electricity,2020,2,1127.43
Miri,Electricity,2020,3,1130.93
Miri,Electricity,2020,4,1175.41
Miri,Electricity,2021,1,1276.18
Miri,Electricity,2021,2,1063.51
Miri,Electricity,2021,3,1087.38
Miri,Electricity,2021,4,1088.29
Miri,Electricity,2022,1,1098.39
Miri,Electricity,2022,2,1172.62
Miri,Electricity,2022,3,1231.01
Miri,Electricity,2022,4,1268.16
Miri,Electricity,2023,1,1052.14
Miri,Electricity,2023,2,1100.68
Miri,Electricity,2023,3,1228.26
Miri,Electricity,2023,4,1190.77
Miri,Electricity,2024,1,1123.51
Miri,Electricity,2024,2,1260.66
Miri,Electricity,2024,3,1073.88
Miri,Electricity,2024,4,1118.29
Miri,Electricity,2025,1,1174.21
Miri,Electricity,2025,2,1218.87
Miri,Electricity,2025,3,1255.42
Miri,Electricity,2025,4,1159.64
Miri,Fuel,2020,1,407.13
Miri,Fuel,2020,2,436.27
Miri,Fuel,2020,3,481.04
Miri,Fuel,2020,4,401.24
Miri,Fuel,2021,1,416.88
Miri,Fuel,2021,2,478.85
Miri,Fuel,2021,3,469.59
Miri,Fuel,2021,4,464.55
Miri,Fuel,2022,1,442.24
Miri,Fuel,2022,2,423.65
Miri,Fuel,2022,3,443.52
Miri,Fuel,2022,4,426.83
Miri,Fuel,2023,1,485.53
Miri,Fuel,2023,2,465.8
Miri,Fuel,2023,3,476.64
Miri,Fuel,2023,4,450.95
Miri,Fuel,2024,1,459.25
Miri,Fuel,2024,2,477.84
Miri,Fuel,2024,3,442.68
Miri,Fuel,2024,4,407.65
Miri,Fuel,2025,1,470.96
Miri,Fuel,2025,2,439.52
Miri,Fuel,2025,3,440.23
Miri,Fuel,2025,4,439.69
Sibu,Water,2020,1,929.85
Sibu,Water,2020,2,875.69
Sibu,Water,2020,3,838.05
Sibu,Water,2020,4,922.83
Sibu,Water,2021,1,924.3
Sibu,Water,2021,2,921.56
Sibu,Water,2021,3,942.65
Sibu,Water,2021,4,832.43
Sibu,Water,2022,1,796.13
Sibu,Water,2022,2,942.38
Sibu,Water,2022,3,851.56
Sibu,Water,2022,4,853.34
Sibu,Water,2023,1,937.72
Sibu,Water,2023,2,842.8
Sibu,Water,2023,3,915.51
Sibu,Water,2023,4,947.65
Sibu,Water,2024,1,923.85
Sibu,Water,2024,2,816.29
Sibu,Water,2024,3,800.9
Sibu,Water,2024,4,791.94
Sibu,Water,2025,1,900.14
Sibu,Water,2025,2,859.38
Sibu,Water,2025,3,913.18
Sibu,Water,2025,4,891.3
Sibu,Electricity,2020,1,1213.26
Sibu,Electricity,2020,2,1132.33
Sibu,Electricity,2020,3,1114.68
Sibu,Electricity,2020,4,1014.16
Sibu,Electricity,2021,1,1170.68
Sibu,Electricity,2021,2,1168.18
Sibu,Electricity,2021,3,1225.88
Sibu,Electricity,2021,4,1014.98
Sibu,Electricity,2022,1,1129.74
Sibu,Electricity,2022,2,1212.59
Sibu,Electricity,2022,3,1021.29
Sibu,Electricity,2022,4,1170.64
Sibu,Electricity,2023,1,1056.01
Sibu,Electricity,2023,2,1118.15
Sibu,Electricity,2023,3,1169.78
Sibu,Electricity,2023,4,1189.51
Sibu,Electricity,2024,1,1111.27
Sibu,Electricity,2024,2,1194.54
Sibu,Electricity,2024,3,1116.78
Sibu,Electricity,2024,4,1039.64
Sibu,Electricity,2025,1,1049.77
Sibu,Electricity,2025,2,1197.48
Sibu,Electricity,2025,3,1143.3
Sibu,Electricity,2025,4,1223.08
Sibu,Fuel,2020,1,340.89
Sibu,Fuel,2020,2,365.65
Sibu,Fuel,2020,3,376.94
Sibu,Fuel,2020,4,384.1
Sibu,Fuel,2021,1,390.47
Sibu,Fuel,2021,2,334.46
Sibu,Fuel,2021,3,401.73
Sibu,Fuel,2021,4,351.0
Sibu,Fuel,2022,1,361.21
Sibu,Fuel,2022,2,379.57
Sibu,Fuel,2022,3,357.46
Sibu,Fuel,2022,4,384.41
Sibu,Fuel,2023,1,362.74
Sibu,Fuel,2023,2,393.47
Sibu,Fuel,2023,3,367.22
Sibu,Fuel,2023,4,333.47
Sibu,Fuel,2024,1,364.51
Sibu,Fuel,2024,2,339.48
Sibu,Fuel,2024,3,362.01
Sibu,Fuel,2024,4,333.29
Sibu,Fuel,2025,1,336.19
Sibu,Fuel,2025,2,366.62
Sibu,Fuel,2025,3,352.4
Sibu,Fuel,2025,4,345.39
Bintulu,Water,2020,1,700.34
Bintulu,Water,2020,2,780.35
Bintulu,Water,2020,3,805.93
Bintulu,Water,2020,4,826.06
Bintulu,Water,2021,1,765.5
Bintulu,Water,2021,2,715.14
Bintulu,Water,2021,3,719.26
Bintulu,Water,2021,4,761.5
Bintulu,Water,2022,1,748.33
Bintulu,Water,2022,2,759.48
Bintulu,Water,2022,3,826.09
Bintulu,Water,2022,4,784.99
Bintulu,Water,2023,1,737.12
Bintulu,Water,2023,2,695.41
Bintulu,Water,2023,3,788.99
Bintulu,Water,2023,4,793.03
Bintulu,Water,2024,1,727.01
Bintulu,Water,2024,2,721.58
Bintulu,Water,2024,3,687.81
Bintulu,Water,2024,4,803.17
Bintulu,Water,2025,1,685.96
Bintulu,Water,2025,2,704.63
Bintulu,Water,2025,3,826.74
Bintulu,Water,2025,4,761.2
Bintulu,Electricity,2020,1,1736.24
Bintulu,Electricity,2020,2,1784.89
Bintulu,Electricity,2020,3,1898.9
Bintulu,Electricity,2020,4,1819.99
Bintulu,Electricity,2021,1,1915.61
Bintulu,Electricity,2021,2,1583.15
Bintulu,Electricity,2021,3,1586.64
Bintulu,Electricity,2021,4,1749.27
Bintulu,Electricity,2022,1,1926.21
Bintulu,Electricity,2022,2,1627.26
Bintulu,Electricity,2022,3,1834.84
Bintulu,Electricity,2022,4,1757.57
Bintulu,Electricity,2023,1,1690.8
Bintulu,Electricity,2023,2,1919.72
Bintulu,Electricity,2023,3,1615.05
Bintulu,Electricity,2023,4,1682.73
Bintulu,Electricity,2024,1,1623.82
Bintulu,Electricity,2024,2,1675.28
Bintulu,Electricity,2024,3,1586.1
Bintulu,Electricity,2024,4,1816.15
Bintulu,Electricity,2025,1,1786.47
Bintulu,Electricity,2025,2,1812.01
Bintulu,Electricity,2025,3,1866.1
Bintulu,Electricity,2025,4,1886.18
Bintulu,Fuel,2020,1,446.66
Bintulu,Fuel,2020,2,446.52
Bintulu,Fuel,2020,3,424.27
Bintulu,Fuel,2020,4,407.07
Bintulu,Fuel,2021,1,470.39
Bintulu,Fuel,2021,2,472.23
Bintulu,Fuel,2021,3,396.23
Bintulu,Fuel,2021,4,447.31
Bintulu,Fuel,2022,1,399.47
Bintulu,Fuel,2022,2,416.81
Bintulu,Fuel,2022,3,426.26
Bintulu,Fuel,2022,4,441.49
Bintulu,Fuel,2023,1,467.18
Bintulu,Fuel,2023,2,454.59
Bintulu,Fuel,2023,3,421.3
Bintulu,Fuel,2023,4,438.45
Bintulu,Fuel,2024,1,418.07
Bintulu,Fuel,2024,2,435.68
Bintulu,Fuel,2024,3,418.54
Bintulu,Fuel,2024,4,408.2
Bintulu,Fuel,2025,1,411.39
Bintulu,Fuel,2025,2,435.36
Bintulu,Fuel,2025,3,406.51
Bintulu,Fuel,2025,4,458.57
Lahad Datu,Water,2020,1,777.02
Lahad Datu,Water,2020,2,742.07
Lahad Datu,Water,2020,3,683.86
Lahad Datu,Water,2020,4,641.88
Lahad Datu,Water,2021,1,718.15
Lahad Datu,Water,2021,2,691.31
Lahad Datu,Water,2021,3,663.6
Lahad Datu,Water,2021,4,688.25
Lahad Datu,Water,2022,1,645.77
Lahad Datu,Water,2022,2,701.78
Lahad Datu,Water,2022,3,728.93
Lahad Datu,Water,2022,4,690.76
Lahad Datu,Water,2023,1,650.47
Lahad Datu,Water,2023,2,712.61
Lahad Datu,Water,2023,3,701.75
Lahad Datu,Water,2023,4,639.24
Lahad Datu,Water,2024,1,684.64
Lahad Datu,Water,2024,2,732.09
Lahad Datu,Water,2024,3,742.12
Lahad Datu,Water,2024,4,733.27
Lahad Datu,Water,2025,1,689.05
Lahad Datu,Water,2025,2,694.84
Lahad Datu,Water,2025,3,733.93
Lahad Datu,Water,2025,4,771.23
Lahad Datu,Electricity,2020,1,2052.24
Lahad Datu,Electricity,2020,2,1870.92
Lahad Datu,Electricity,2020,3,2117.09
Lahad Datu,Electricity,2020,4,1951.49
Lahad Datu,Electricity,2021,1,2021.12
Lahad Datu,Electricity,2021,2,1745.55
Lahad Datu,Electricity,2021,3,2021.84
Lahad Datu,Electricity,2021,4,2013.31
Lahad Datu,Electricity,2022,1,1767.96
Lahad Datu,Electricity,2022,2,1746.13
