city,resourceType,year,month,usageAmount
Lahad Datu,Electricity,2022,3,1997.01
Lahad Datu,Electricity,2022,4,1958.85
Lahad Datu,Electricity,2023,1,2020.99
Lahad Datu,Electricity,2023,2,1977.75
Lahad Datu,Electricity,2023,3,1954.48
Lahad Datu,Electricity,2023,4,2091.37
Lahad Datu,Electricity,2024,1,1806.66
Lahad Datu,Electricity,2024,2,1901.04
Lahad Datu,Electricity,2024,3,2044.56
Lahad Datu,Electricity,2024,4,1815.22
Lahad Datu,Electricity,2025,1,2086.72
Lahad Datu,Electricity,2025,2,2034.74
Lahad Datu,Electricity,2025,3,2053.7
Lahad Datu,Electricity,2025,4,1765.38
Lahad Datu,Fuel,2020,1,563.43
Lahad Datu,Fuel,2020,2,465.7
Lahad Datu,Fuel,2020,3,485.3
Lahad Datu,Fuel,2020,4,491.22
Lahad Datu,Fuel,2021,1,508.5
Lahad Datu,Fuel,2021,2,552.16
Lahad Datu,Fuel,2021,3,467.0
Lahad Datu,Fuel,2021,4,507.9
Lahad Datu,Fuel,2022,1,545.82
Lahad Datu,Fuel,2022,2,482.05
Lahad Datu,Fuel,2022,3,492.43
Lahad Datu,Fuel,2022,4,519.12
Lahad Datu,Fuel,2023,1,487.7
Lahad Datu,Fuel,2023,2,510.57
Lahad Datu,Fuel,2023,3,516.49
Lahad Datu,Fuel,2023,4,478.27
Lahad Datu,Fuel,2024,1,521.5
Lahad Datu,Fuel,2024,2,504.08
Lahad Datu,Fuel,2024,3,544.29
Lahad Datu,Fuel,2024,4,475.67
Lahad Datu,Fuel,2025,1,494.52
Lahad Datu,Fuel,2025,2,526.52
Lahad Datu,Fuel,2025,3,521.78
Lahad Datu,Fuel,2025,4,563.02
Putrajaya,Water,2020,1,490.56
Putrajaya,Water,2020,2,464.69
Putrajaya,Water,2020,3,484.08
Putrajaya,Water,2020,4,479.77
Putrajaya,Water,2021,1,484.78
Putrajaya,Water,2021,2,546.05
Putrajaya,Water,2021,3,541.86
Putrajaya,Water,2021,4,531.76
Putrajaya,Water,2022,1,502.48
Putrajaya,Water,2022,2,460.41
Putrajaya,Water,2022,3,520.35
Putrajaya,Water,2022,4,495.03
Putrajaya,Water,2023,1,534.67
Putrajaya,Water,2023,2,477.75
Putrajaya,Water,2023,3,461.53
Putrajaya,Water,2023,4,545.05
Putrajaya,Water,2024,1,531.55
Putrajaya,Water,2024,2,536.2
Putrajaya,Water,2024,3,479.38
Putrajaya,Water,2024,4,517.67
Putrajaya,Water,2025,1,495.19
Putrajaya,Water,2025,2,538.02
Putrajaya,Water,2025,3,506.24
Putrajaya,Water,2025,4,494.31
Putrajaya,Electricity,2020,1,1596.25
Putrajaya,Electricity,2020,2,1810.3
Putrajaya,Electricity,2020,3,1588.5
Putrajaya,Electricity,2020,4,1731.42
Putrajaya,Electricity,2021,1,1839.3
Putrajaya,Electricity,2021,2,1655.47
Putrajaya,Electricity,2021,3,1555.25
Putrajaya,Electricity,2021,4,1826.85
Putrajaya,Electricity,2022,1,1617.77
Putrajaya,Electricity,2022,2,1537.08
Putrajaya,Electricity,2022,3,1727.83
Putrajaya,Electricity,2022,4,1747.97
Putrajaya,Electricity,2023,1,1613.59
Putrajaya,Electricity,2023,2,1595.59
Putrajaya,Electricity,2023,3,1558.77
Putrajaya,Electricity,2023,4,1569.57
Putrajaya,Electricity,2024,1,1864.53
Putrajaya,Electricity,2024,2,1670.35
Putrajaya,Electricity,2024,3,1732.46
Putrajaya,Electricity,2024,4,1702.42
Putrajaya,Electricity,2025,1,1548.25
Putrajaya,Electricity,2025,2,1752.08
Putrajaya,Electricity,2025,3,1787.38
Putrajaya,Electricity,2025,4,1779.0
Putrajaya,Fuel,2020,1,376.75
Putrajaya,Fuel,2020,2,423.08
Putrajaya,Fuel,2020,3,355.79
Putrajaya,Fuel,2020,4,383.1
Putrajaya,Fuel,2021,1,378.93
Putrajaya,Fuel,2021,2,351.02
Putrajaya,Fuel,2021,3,366.79
Putrajaya,Fuel,2021,4,409.28
Putrajaya,Fuel,2022,1,420.47
Putrajaya,Fuel,2022,2,359.3
Putrajaya,Fuel,2022,3,354.28
Putrajaya,Fuel,2022,4,406.18
Putrajaya,Fuel,2023,1,397.74
Putrajaya,Fuel,2023,2,394.82
Putrajaya,Fuel,2023,3,421.71
Putrajaya,Fuel,2023,4,420.71
Putrajaya,Fuel,2024,1,388.91
Putrajaya,Fuel,2024,2,393.33
Putrajaya,Fuel,2024,3,395.65
Putrajaya,Fuel,2024,4,367.92
Putrajaya,Fuel,2025,1,368.34
Putrajaya,Fuel,2025,2,379.82
Putrajaya,Fuel,2025,3,414.75
Putrajaya,Fuel,2025,4,365.14
Cyberjaya,Water,2020,1,648.99
Cyberjaya,Water,2020,2,539.48
Cyberjaya,Water,2020,3,559.71
Cyberjaya,Water,2020,4,600.27
Cyberjaya,Water,2021,1,595.92
Cyberjaya,Water,2021,2,631.92
Cyberjaya,Water,2021,3,582.85
Cyberjaya,Water,2021,4,602.16
Cyberjaya,Water,2022,1,583.28
Cyberjaya,Water,2022,2,631.52
Cyberjaya,Water,2022,3,571.82
Cyberjaya,Water,2022,4,578.38
Cyberjaya,Water,2023,1,620.98
Cyberjaya,Water,2023,2,631.69
Cyberjaya,Water,2023,3,573.55
Cyberjaya,Water,2023,4,600.2
Cyberjaya,Water,2024,1,572.48
Cyberjaya,Water,2024,2,555.72
Cyberjaya,Water,2024,3,597.91
Cyberjaya,Water,2024,4,646.35
Cyberjaya,Water,2025,1,620.19
Cyberjaya,Water,2025,2,601.86
Cyberjaya,Water,2025,3,546.12
Cyberjaya,Water,2025,4,624.69
Cyberjaya,Electricity,2020,1,1530.32
Cyberjaya,Electricity,2020,2,1642.15
Cyberjaya,Electricity,2020,3,1689.05
Cyberjaya,Electricity,2020,4,1579.3
Cyberjaya,Electricity,2021,1,1537.48
Cyberjaya,Electricity,2021,2,1730.53
Cyberjaya,Electricity,2021,3,1747.09
Cyberjaya,Electricity,2021,4,1810.41
Cyberjaya,Electricity,2022,1,1767.23
Cyberjaya,Electricity,2022,2,1503.82
Cyberjaya,Electricity,2022,3,1669.12
Cyberjaya,Electricity,2022,4,1764.8
Cyberjaya,Electricity,2023,1,1536.43
Cyberjaya,Electricity,2023,2,1624.68
Cyberjaya,Electricity,2023,3,1822.92
Cyberjaya,Electricity,2023,4,1764.07
Cyberjaya,Electricity,2024,1,1622.19
Cyberjaya,Electricity,2024,2,1670.79
Cyberjaya,Electricity,2024,3,1790.46
Cyberjaya,Electricity,2024,4,1549.22
Cyberjaya,Electricity,2025,1,1715.39
Cyberjaya,Electricity,2025,2,1636.03
Cyberjaya,Electricity,2025,3,1726.66
Cyberjaya,Electricity,2025,4,1747.57
Cyberjaya,Fuel,2020,1,476.96
Cyberjaya,Fuel,2020,2,501.21
Cyberjaya,Fuel,2020,3,428.83
Cyberjaya,Fuel,2020,4,490.47
Cyberjaya,Fuel,2021,1,443.35
Cyberjaya,Fuel,2021,2,509.47
Cyberjaya,Fuel,2021,3,503.75
Cyberjaya,Fuel,2021,4,454.93
Cyberjaya,Fuel,2022,1,488.43
Cyberjaya,Fuel,2022,2,475.61
Cyberjaya,Fuel,2022,3,455.97
Cyberjaya,Fuel,2022,4,455.27
Cyberjaya,Fuel,2023,1,446.23
Cyberjaya,Fuel,2023,2,464.06
Cyberjaya,Fuel,2023,3,424.3
Cyberjaya,Fuel,2023,4,487.73
Cyberjaya,Fuel,2024,1,486.3
Cyberjaya,Fuel,2024,2,493.77
Cyberjaya,Fuel,2024,3,476.45
Cyberjaya,Fuel,2024,4,440.48
Cyberjaya,Fuel,2025,1,446.31
Cyberjaya,Fuel,2025,2,443.74
Cyberjaya,Fuel,2025,3,447.82
Cyberjaya,Fuel,2025,4,442.1
Sepang,Water,2020,1,619.41
Sepang,Water,2020,2,580.38
Sepang,Water,2020,3,635.75
Sepang,Water,2020,4,563.81
Sepang,Water,2021,1,634.62
Sepang,Water,2021,2,575.45
Sepang,Water,2021,3,561.02
Sepang,Water,2021,4,619.0
Sepang,Water,2022,1,635.16
Sepang,Water,2022,2,612.19
Sepang,Water,2022,3,583.14
Sepang,Water,2022,4,557.13
Sepang,Water,2023,1,558.14
Sepang,Water,2023,2,561.93
Sepang,Water,2023,3,632.17
Sepang,Water,2023,4,587.3
Sepang,Water,2024,1,543.08
Sepang,Water,2024,2,642.24
Sepang,Water,2024,3,639.86
Sepang,Water,2024,4,565.04
Sepang,Water,2025,1,636.84
Sepang,Water,2025,2,617.38
Sepang,Water,2025,3,574.67
Sepang,Water,2025,4,637.04
Sepang,Electricity,2020,1,1611.53
Sepang,Electricity,2020,2,1684.5
Sepang,Electricity,2020,3,1587.25
Sepang,Electricity,2020,4,1704.63
Sepang,Electricity,2021,1,1569.41
Sepang,Electricity,2021,2,1562.45
Sepang,Electricity,2021,3,1758.14
Sepang,Electricity,2021,4,1472.28
Sepang,Electricity,2022,1,1723.21
Sepang,Electricity,2022,2,1544.08
Sepang,Electricity,2022,3,1455.04
Sepang,Electricity,2022,4,1454.19
Sepang,Electricity,2023,1,1518.19
Sepang,Electricity,2023,2,1713.12
Sepang,Electricity,2023,3,1701.38
Sepang,Electricity,2023,4,1580.2
Sepang,Electricity,2024,1,1707.34
Sepang,Electricity,2024,2,1460.36
Sepang,Electricity,2024,3,1706.16
Sepang,Electricity,2024,4,1707.63
Sepang,Electricity,2025,1,1654.98
Sepang,Electricity,2025,2,1652.12
Sepang,Electricity,2025,3,1486.57
Sepang,Electricity,2025,4,1600.25
Sepang,Fuel,2020,1,457.69
Sepang,Fuel,2020,2,444.23
Sepang,Fuel,2020,3,463.39
Sepang,Fuel,2020,4,458.67
Sepang,Fuel,2021,1,498.48
Sepang,Fuel,2021,2,467.98
Sepang,Fuel,2021,3,434.78
Sepang,Fuel,2021,4,476.7
Sepang,Fuel,2022,1,484.37
Sepang,Fuel,2022,2,466.18
Sepang,Fuel,2022,3,473.44
Sepang,Fuel,2022,4,428.17
Sepang,Fuel,2023,1,510.35
Sepang,Fuel,2023,2,450.83
Sepang,Fuel,2023,3,492.71
Sepang,Fuel,2023,4,492.12
Sepang,Fuel,2024,1,472.93
Sepang,Fuel,2024,2,507.75
Sepang,Fuel,2024,3,459.61
Sepang,Fuel,2024,4,448.99
Sepang,Fuel,2025,1,509.27
Sepang,Fuel,2025,2,469.32
Sepang,Fuel,2025,3,479.43
Sepang,Fuel,2025,4,481.67
Sungai Petani,Water,2020,1,811.75
Sungai Petani,Water,2020,2,880.99
Sungai Petani,Water,2020,3,820.22
Sungai Petani,Water,2020,4,841.32
Sungai Petani,Water,2021,1,811.14
Sungai Petani,Water,2021,2,831.54
Sungai Petani,Water,2021,3,837.63
Sungai Petani,Water,2021,4,971.39
Sungai Petani,Water,2022,1,851.65
Sungai Petani,Water,2022,2,894.79
Sungai Petani,Water,2022,3,838.72
Sungai Petani,Water,2022,4,845.42
Sungai Petani,Water,2023,1,886.41
Sungai Petani,Water,2023,2,962.43
Sungai Petani,Water,2023,3,955.77
Sungai Petani,Water,2023,4,877.4
Sungai Petani,Water,2024,1,807.93
Sungai Petani,Water,2024,2,827.14
Sungai Petani,Water,2024,3,873.42
Sungai Petani,Water,2024,4,857.03
Sungai Petani,Water,2025,1,856.64
Sungai Petani,Water,2025,2,818.94
Sungai Petani,Water,2025,3,965.17
Sungai Petani,Water,2025,4,945.5
Sungai Petani,Electricity,2020,1,1640.02
Sungai Petani,Electricity,2020,2,1475.06
Sungai Petani,Electricity,2020,3,1576.76
Sungai Petani,Electricity,2020,4,1581.07
Sungai Petani,Electricity,2021,1,1563.87
Sungai Petani,Electricity,2021,2,1634.2
Sungai Petani,Electricity,2021,3,1583.1
Sungai Petani,Electricity,2021,4,1717.32
Sungai Petani,Electricity,2022,1,1443.0
Sungai Petani,Electricity,2022,2,1657.54
Sungai Petani,Electricity,2022,3,1576.8
Sungai Petani,Electricity,2022,4,1605.9
Sungai Petani,Electricity,2023,1,1719.55
Sungai Petani,Electricity,2023,2,1475.23
Sungai Petani,Electricity,2023,3,1704.89
Sungai Petani,Electricity,2023,4,1592.29
Sungai Petani,Electricity,2024,1,1683.2
Sungai Petani,Electricity,2024,2,1727.72
Sungai Petani,Electricity,2024,3,1646.47
Sungai Petani,Electricity,2024,4,1638.53
Sungai Petani,Electricity,2025,1,1494.07
Sungai Petani,Electricity,2025,2,1492.14
Sungai Petani,Electricity,2025,3,1580.75
Sungai Petani,Electricity,2025,4,1671.65
Sungai Petani,Fuel,2020,1,383.59
Sungai Petani,Fuel,2020,2,383.68
Sungai Petani,Fuel,2020,3,346.43
Sungai Petani,Fuel,2020,4,378.77
Sungai Petani,Fuel,2021,1,387.46
Sungai Petani,Fuel,2021,2,359.24
Sungai Petani,Fuel,2021,3,344.86
Sungai Petani,Fuel,2021,4,353.5
Sungai Petani,Fuel,2022,1,375.01
Sungai Petani,Fuel,2022,2,354.47
Sungai Petani,Fuel,2022,3,396.64
Sungai Petani,Fuel,2022,4,386.07
Sungai Petani,Fuel,2023,1,404.79
Sungai Petani,Fuel,2023,2,346.07
Sungai Petani,Fuel,2023,3,386.62
Sungai Petani,Fuel,2023,4,368.08
Sungai Petani,Fuel,2024,1,335.98
Sungai Petani,Fuel,2024,2,360.49
Sungai Petani,Fuel,2024,3,365.26
Sungai Petani,Fuel,2024,4,370.76
Sungai Petani,Fuel,2025,1,362.42
Sungai Petani,Fuel,2025,2,342.34
Sungai Petani,Fuel,2025,3,362.73
Sungai Petani,Fuel,2025,4,370.12
Manjung,Water,2020,1,708.24
Manjung,Water,2020,2,580.93
Manjung,Water,2020,3,627.14
Manjung,Water,2020,4,654.39
Manjung,Water,2021,1,589.18
Manjung,Water,2021,2,587.15
Manjung,Water,2021,3,654.68
Manjung,Water,2021,4,601.63
Manjung,Water,2022,1,611.01
Manjung,Water,2022,2,630.53
Manjung,Water,2022,3,620.82
Manjung,Water,2022,4,626.26
Manjung,Water,2023,1,669.24
Manjung,Water,2023,2,608.25
Manjung,Water,2023,3,623.49
Manjung,Water,2023,4,645.19
Manjung,Water,2024,1,591.84
Manjung,Water,2024,2,678.72
Manjung,Water,2024,3,642.6
Manjung,Water,2024,4,594.08
Manjung,Water,2025,1,645.18
Manjung,Water,2025,2,698.68
Manjung,Water,2025,3,620.37
Manjung,Water,2025,4,685.2
Manjung,Electricity,2020,1,1966.38
Manjung,Electricity,2020,2,1948.28
Manjung,Electricity,2020,3,1737.49
Manjung,Electricity,2020,4,1851.18
Manjung,Electricity,2021,1,1955.71
Manjung,Electricity,2021,2,1897.43
Manjung,Electricity,2021,3,1862.68
Manjung,Electricity,2021,4,1796.9
Manjung,Electricity,2022,1,1753.92
Manjung,Electricity,2022,2,1753.49
Manjung,Electricity,2022,3,1856.0
Manjung,Electricity,2022,4,1893.44
Manjung,Electricity,2023,1,2017.6
Manjung,Electricity,2023,2,1710.78
Manjung,Electricity,2023,3,1668.26
Manjung,Electricity,2023,4,1978.42
Manjung,Electricity,2024,1,1898.99
Manjung,Electricity,2024,2,1972.22
Manjung,Electricity,2024,3,1828.27
Manjung,Electricity,2024,4,1910.2
Manjung,Electricity,2025,1,1815.16
Manjung,Electricity,2025,2,1824.55
Manjung,Electricity,2025,3,1972.59
Manjung,Electricity,2025,4,1998.14
Manjung,Fuel,2020,1,476.77
Manjung,Fuel,2020,2,412.64
Manjung,Fuel,2020,3,403.04
Manjung,Fuel,2020,4,412.1
Manjung,Fuel,2021,1,458.0
Manjung,Fuel,2021,2,423.62
Manjung,Fuel,2021,3,446.45
Manjung,Fuel,2021,4,398.78
Manjung,Fuel,2022,1,401.43
Manjung,Fuel,2022,2,476.28
Manjung,Fuel,2022,3,401.74
Manjung,Fuel,2022,4,476.46
Manjung,Fuel,2023,1,452.77
Manjung,Fuel,2023,2,413.11
Manjung,Fuel,2023,3,417.22
Manjung,Fuel,2023,4,430.51
Manjung,Fuel,2024,1,478.71
Manjung,Fuel,2024,2,468.93
Manjung,Fuel,2024,3,413.54
Manjung,Fuel,2024,4,431.3
Manjung,Fuel,2025,1,457.05
Manjung,Fuel,2025,2,432.45
Manjung,Fuel,2025,3,469.82
Manjung,Fuel,2025,4,438.83
Nilai,Water,2020,1,684.06
Nilai,Water,2020,2,691.12
Nilai,Water,2020,3,690.06
Nilai,Water,2020,4,672.86
Nilai,Water,2021,1,682.15
Nilai,Water,2021,2,632.97
Nilai,Water,2021,3,612.34
Nilai,Water,2021,4,690.06
Nilai,Water,2022,1,691.76
Nilai,Water,2022,2,673.78
Nilai,Water,2022,3,651.27
Nilai,Water,2022,4,634.51
Nilai,Water,2023,1,679.88
Nilai,Water,2023,2,677.04
Nilai,Water,2023,3,730.34
Nilai,Water,2023,4,623.15
Nilai,Water,2024,1,611.63
Nilai,Water,2024,2,697.33
Nilai,Water,2024,3,685.67
Nilai,Water,2024,4,698.78
Nilai,Water,2025,1,635.81
Nilai,Water,2025,2,720.67
Nilai,Water,2025,3,661.28
Nilai,Water,2025,4,631.11
Nilai,Electricity,2020,1,1274.62
Nilai,Electricity,2020,2,1254.0
Nilai,Electricity,2020,3,1356.79
Nilai,Electricity,2020,4,1496.58
Nilai,Electricity,2021,1,1376.81
Nilai,Electricity,2021,2,1479.14
Nilai,Electricity,2021,3,1487.34
Nilai,Electricity,2021,4,1375.35
Nilai,Electricity,2022,1,1243.26
Nilai,Electricity,2022,2,1500.82
Nilai,Electricity,2022,3,1422.78
Nilai,Electricity,2022,4,1381.63
Nilai,Electricity,2023,1,1484.52
Nilai,Electricity,2023,2,1287.87
Nilai,Electricity,2023,3,1400.58
Nilai,Electricity,2023,4,1288.72
Nilai,Electricity,2024,1,1445.56
Nilai,Electricity,2024,2,1405.09
Nilai,Electricity,2024,3,1385.92
Nilai,Electricity,2024,4,1402.3
Nilai,Electricity,2025,1,1323.07
Nilai,Electricity,2025,2,1338.81
Nilai,Electricity,2025,3,1370.22
Nilai,Electricity,2025,4,1336.23
Nilai,Fuel,2020,1,366.79
Nilai,Fuel,2020,2,374.0
Nilai,Fuel,2020,3,403.27
Nilai,Fuel,2020,4,371.41
Nilai,Fuel,2021,1,415.61
Nilai,Fuel,2021,2,372.52
Nilai,Fuel,2021,3,395.96
Nilai,Fuel,2021,4,367.07
Nilai,Fuel,2022,1,379.03
Nilai,Fuel,2022,2,351.27
Nilai,Fuel,2022,3,378.27
Nilai,Fuel,2022,4,361.01
Nilai,Fuel,2023,1,365.72
Nilai,Fuel,2023,2,347.54
Nilai,Fuel,2023,3,411.82
Nilai,Fuel,2023,4,364.69
Nilai,Fuel,2024,1,387.7
Nilai,Fuel,2024,2,377.13
Nilai,Fuel,2024,3,417.0
Nilai,Fuel,2024,4,372.07
Nilai,Fuel,2025,1,380.49
Nilai,Fuel,2025,2,375.4
Nilai,Fuel,2025,3,370.32
Nilai,Fuel,2025,4,410.49
Bentong,Water,2020,1,867.27
Bentong,Water,2020,2,926.35
Bentong,Water,2020,3,923.43
Bentong,Water,2020,4,938.49
Bentong,Water,2021,1,946.18
Bentong,Water,2021,2,901.53
Bentong,Water,2021,3,952.66
Bentong,Water,2021,4,811.14
Bentong,Water,2022,1,819.77
Bentong,Water,2022,2,916.57
Bentong,Water,2022,3,835.87
Bentong,Water,2022,4,878.75
Bentong,Water,2023,1,932.81
Bentong,Water,2023,2,919.51
Bentong,Water,2023,3,890.64
Bentong,Water,2023,4,939.9
Bentong,Water,2024,1,973.43
Bentong,Water,2024,2,951.1
Bentong,Water,2024,3,948.42
Bentong,Water,2024,4,919.93
Bentong,Water,2025,1,871.77
Bentong,Water,2025,2,838.94
Bentong,Water,2025,3,903.5
Bentong,Water,2025,4,898.61
Bentong,Electricity,2020,1,1587.84
Bentong,Electricity,2020,2,1735.86
Bentong,Electricity,2020,3,1741.26
Bentong,Electricity,2020,4,1896.26
Bentong,Electricity,2021,1,1807.64
Bentong,Electricity,2021,2,1855.9
Bentong,Electricity,2021,3,1861.44
Bentong,Electricity,2021,4,1837.34
Bentong,Electricity,2022,1,1892.96
Bentong,Electricity,2022,2,1756.33
Bentong,Electricity,2022,3,1797.48
Bentong,Electricity,2022,4,1800.49
Bentong,Electricity,2023,1,1581.87
Bentong,Electricity,2023,2,1708.53
Bentong,Electricity,2023,3,1792.13
Bentong,Electricity,2023,4,1793.25
Bentong,Electricity,2024,1,1914.11
Bentong,Electricity,2024,2,1860.18
Bentong,Electricity,2024,3,1822.49
Bentong,Electricity,2024,4,1615.53
Bentong,Electricity,2025,1,1621.89
Bentong,Electricity,2025,2,1883.07
Bentong,Electricity,2025,3,1852.96
Bentong,Electricity,2025,4,1708.25
Bentong,Fuel,2020,1,633.01
Bentong,Fuel,2020,2,556.76
Bentong,Fuel,2020,3,569.7
Bentong,Fuel,2020,4,636.56
Bentong,Fuel,2021,1,534.83
Bentong,Fuel,2021,2,563.87
Bentong,Fuel,2021,3,644.5
Bentong,Fuel,2021,4,607.7
Bentong,Fuel,2022,1,646.34
Bentong,Fuel,2022,2,549.85
Bentong,Fuel,2022,3,587.41
Bentong,Fuel,2022,4,530.3
Bentong,Fuel,2023,1,557.68
Bentong,Fuel,2023,2,600.37
Bentong,Fuel,2023,3,570.46
Bentong,Fuel,2023,4,628.53
Bentong,Fuel,2024,1,604.71
Bentong,Fuel,2024,2,580.43
Bentong,Fuel,2024,3,568.67
Bentong,Fuel,2024,4,607.71
Bentong,Fuel,2025,1,598.41
Bentong,Fuel,2025,2,628.95
Bentong,Fuel,2025,3,535.33
Bentong,Fuel,2025,4,609.0
Gombak,Water,2020,1,649.43
Gombak,Water,2020,2,696.33
Gombak,Water,2020,3,598.4
Gombak,Water,2020,4,615.79
Gombak,Water,2021,1,649.45
Gombak,Water,2021,2,621.65
Gombak,Water,2021,3,622.06
Gombak,Water,2021,4,642.98
Gombak,Water,2022,1,605.05
Gombak,Water,2022,2,607.57
Gombak,Water,2022,3,588.59
Gombak,Water,2022,4,701.13
Gombak,Water,2023,1,680.04
Gombak,Water,2023,2,581.77
Gombak,Water,2023,3,595.51
Gombak,Water,2023,4,650.49
Gombak,Water,2024,1,628.63
Gombak,Water,2024,2,671.7
Gombak,Water,2024,3,648.08
Gombak,Water,2024,4,601.75
Gombak,Water,2025,1,700.85
Gombak,Water,2025,2,593.61
Gombak,Water,2025,3,630.01
Gombak,Water,2025,4,613.5
Gombak,Electricity,2020,1,1035.03
Gombak,Electricity,2020,2,1112.03
Gombak,Electricity,2020,3,1035.73
Gombak,Electricity,2020,4,1120.64
Gombak,Electricity,2021,1,1048.74
Gombak,Electricity,2021,2,1064.67
Gombak,Electricity,2021,3,1000.19
Gombak,Electricity,2021,4,989.37
Gombak,Electricity,2022,1,1096.31
Gombak,Electricity,2022,2,1134.05
Gombak,Electricity,2022,3,1031.44
Gombak,Electricity,2022,4,1094.7
Gombak,Electricity,2023,1,1036.8
Gombak,Electricity,2023,2,1073.86
Gombak,Electricity,2023,3,991.06
Gombak,Electricity,2023,4,1035.33
Gombak,Electricity,2024,1,1000.04
Gombak,Electricity,2024,2,951.78
Gombak,Electricity,2024,3,1040.23
Gombak,Electricity,2024,4,1028.51
Gombak,Electricity,2025,1,943.66
Gombak,Electricity,2025,2,1102.37
Gombak,Electricity,2025,3,1061.25
Gombak,Electricity,2025,4,1094.19
Gombak,Fuel,2020,1,332.95
Gombak,Fuel,2020,2,300.12
Gombak,Fuel,2020,3,341.86
Gombak,Fuel,2020,4,325.25
Gombak,Fuel,2021,1,302.38
Gombak,Fuel,2021,2,304.66
Gombak,Fuel,2021,3,325.11
Gombak,Fuel,2021,4,294.95
Gombak,Fuel,2022,1,302.06
Gombak,Fuel,2022,2,312.19
Gombak,Fuel,2022,3,310.88
Gombak,Fuel,2022,4,313.21
Gombak,Fuel,2023,1,292.61
Gombak,Fuel,2023,2,325.69
Gombak,Fuel,2023,3,349.33
Gombak,Fuel,2023,4,342.87
Gombak,Fuel,2024,1,322.37
Gombak,Fuel,2024,2,296.57
Gombak,Fuel,2024,3,298.7
Gombak,Fuel,2024,4,341.44
Gombak,Fuel,2025,1,296.76
Gombak,Fuel,2025,2,343.18
Gombak,Fuel,2025,3,332.98
Gombak,Fuel,2025,4,298.47
